id_email,id_cliente,email
14097,23476,francisca_xmarques@x_provider.com
14098,23477,marlene_tbatista@y_provider.com
14099,23480,otilia_gtoledo@y_provider.com
14100,23481,odete_apereira@x_provider.com
14101,23482,samuel_ksantos@y_provider.com
14102,23483,sueli_qribeiro@x_provider.com
14103,23484,elaine_uwerneck@x_provider.com
14104,23485,natalia_ysampaio@z_provider.com
14105,23486,danilo_hmagalhaes@x_provider.com
14106,23487,bianca_inogueira@x_provider.com
14107,23488,nelson_waraujo@y_provider.com
14108,23489,marcos_namaral@x_provider.com
14109,23490,benedito_mpeixoto@z_provider.com
14110,23491,leonardo_bbatista@x_provider.com
14111,23494,fernando_xpontes@y_provider.com
14112,23498,fernando_uduarte@x_provider.com
14113,23499,graca_zreis@y_provider.com
14114,23500,thiago_zbittencourt@x_provider.com
14115,23501,wellington_qsilva@y_provider.com
14116,23503,vinicius_sfurtado@y_provider.com
14117,23504,jorge_kpiazza@x_provider.com
14118,23505,rosa_mjunqueira@z_provider.com
14119,23506,vera_bmedeiros@x_provider.com
14120,23507,eliane_rdias@x_provider.com
14121,23508,rosa_vsantos@y_provider.com
14122,23509,daniel_twerneck@y_provider.com
14123,23510,aline_wgodoy@x_provider.com
14124,23513,renata_laguiar@y_provider.com
14125,23514,nelson_hchaves@y_provider.com
14126,23515,renato_jjunqueira@x_provider.com
14127,23517,viviane_ocardoso@y_provider.com
14128,23518,aparecida_jmenezes@x_provider.com
14129,23521,vinicius_jsa@y_provider.com
14130,23522,pedro_uazevedo@x_provider.com
14131,23523,geraldo_hcorreia@x_provider.com
14132,23524,silvia_nfigueiredo@x_provider.com
14133,23525,marcelo_tcorreia@y_provider.com
14134,23526,rafael_nalves@x_provider.com
14135,23527,anderson_ofreitas@x_provider.com
14136,23528,emerson_afranco@y_provider.com
14137,23530,ivan_blima@x_provider.com
14138,23531,natalia_efernandes@y_provider.com
14139,23533,leonardo_balmeida@x_provider.com
14140,23534,vanessa_qnogueira@x_provider.com
14141,23535,diego_ogomes@x_provider.com
14142,23538,luisa_zlima@x_provider.com
14143,23539,cristian_tleal@x_provider.com
14144,23541,roberto_hcarvalho@x_provider.com
14145,23542,jussara_bazevedo@z_provider.com
14146,23544,norberto_dandrade@x_provider.com
14147,23545,cristina_pcunha@y_provider.com
14148,23546,eduarda_clacerda@x_provider.com
14149,23547,raquel_cmoreira@x_provider.com
14150,23549,osvaldo_klima@x_provider.com
14151,23552,vanessa_nserra@x_provider.com
14152,23553,solange_xjunqueira@x_provider.com
14153,23554,gustavo_lpimentel@y_provider.com
14154,23555,sueli_mpinto@z_provider.com
14155,23558,graca_ncabral@x_provider.com
14156,23559,renato_qvasconcelos@x_provider.com
14157,23561,leonardo_jnunes@x_provider.com
14158,23562,regina_kfreitas@y_provider.com
14159,23563,cristiane_ucardoso@x_provider.com
14160,23564,rodrigo_saraujo@y_provider.com
14161,23565,sueli_lcampos@x_provider.com
14162,23566,jussara_inogueira@x_provider.com
14163,23567,beatriz_zpacheco@y_provider.com
14164,23569,clarice_pfranco@y_provider.com
14165,23570,debora_gnunes@w_provider.com
14166,23571,rodrigo_jpeixoto@x_provider.com
14167,23573,pedro_ichaves@y_provider.com
14168,23574,rodrigo_vazevedo@x_provider.com
14169,23575,vera_loliveira@y_provider.com
14170,23577,luiz_laguiar@x_provider.com
14171,23579,ricardo_mcavalcanti@x_provider.com
14172,23580,amanda_tcabral@x_provider.com
14173,23581,raquel_uwerneck@x_provider.com
14174,23582,rejane_lfernandes@x_provider.com
14175,23584,renata_bsantos@x_provider.com
14176,23586,rafael_fmarques@z_provider.com
14177,23587,sonia_ycunha@z_provider.com
14178,23589,gabriela_woliveira@x_provider.com
14179,23590,debora_smendes@x_provider.com
14180,23591,jose_lcosta@x_provider.com
14181,23592,felipe_mdias@x_provider.com
14182,23593,bianca_sgodoy@x_provider.com
14183,23597,sabrina_lsiqueira@z_provider.com
14184,23598,diego_dtoledo@x_provider.com
14185,23599,rosana_wvieira@x_provider.com
14186,23600,simone_emedeiros@x_provider.com
14187,23601,otavio_aoliveira@y_provider.com
14188,23602,sabrina_fcunha@y_provider.com
14189,23603,antonia_dmedeiros@x_provider.com
14190,23604,otavio_ujunqueira@x_provider.com
14191,23605,rosana_iguimaraes@x_provider.com
14192,23606,adriana_namaral@y_provider.com
14193,23607,gustavo_pbatista@z_provider.com
14194,23608,douglas_dferraz@x_provider.com
14195,23610,renata_dsampaio@x_provider.com
14196,23611,alexandre_tmonteiro@z_provider.com
14197,23613,katia_smartins@y_provider.com
14198,23615,valter_glima@x_provider.com
14199,23616,marlene_htavares@x_provider.com
14200,23620,milton_wandrade@z_provider.com
14201,23623,rafael_ibatista@y_provider.com
14202,23624,rosa_cserra@y_provider.com
14203,23626,antonia_vsa@x_provider.com
14204,23627,francisca_fnascimento@y_provider.com
14205,23628,francisca_urocha@y_provider.com
14206,23629,aurelio_jassis@x_provider.com
14207,23630,daniela_dvasconcelos@x_provider.com
14208,23633,eliane_nsalgado@x_provider.com
14209,23634,nelson_ubastos@x_provider.com
14210,23636,daniela_gribeiro@z_provider.com
14211,23637,luciana_imendes@x_provider.com
14212,23638,pedro_gbatista@x_provider.com
14213,23639,otavio_mmedeiros@x_provider.com
14214,23640,roberto_fpeixoto@y_provider.com
14215,23643,alvaro_rmoreira@y_provider.com
14216,23645,ana_inunes@y_provider.com
14217,23647,cristina_omarques@x_provider.com
14218,23648,viviane_gmachado@x_provider.com
14219,23649,emerson_ccardoso@x_provider.com
14220,23650,jorge_oborges@x_provider.com
14221,23651,osvaldo_vwerneck@x_provider.com
14222,23654,neusa_gfreitas@x_provider.com
14223,23655,natalia_urocha@x_provider.com
14224,23656,emerson_jmachado@y_provider.com
14225,23657,francisca_ycampos@x_provider.com
14226,23658,sonia_xfigueiredo@x_provider.com
14227,23659,diego_sborges@x_provider.com
14228,23660,edson_kcardoso@y_provider.com
14229,23661,talita_pazevedo@x_provider.com
14230,23662,marta_pribeiro@x_provider.com
14231,23665,camila_nmarques@x_provider.com
14232,23666,sandra_lcabral@y_provider.com
14233,23667,fernando_dviana@x_provider.com
14234,23669,joao_jpinto@x_provider.com
14235,23670,leonardo_omartins@x_provider.com
14236,23673,cristian_imiranda@x_provider.com
14237,23674,priscila_ngomes@w_provider.com
14238,23675,neusa_fqueiroz@x_provider.com
14239,23677,matheus_rribeiro@w_provider.com
14240,23678,patricia_rcosta@x_provider.com
14241,23679,wellington_fsouza@w_provider.com
14242,23682,graca_fbarros@y_provider.com
14243,23683,fernanda_srocha@y_provider.com
14244,23684,terezinha_fbittencourt@y_provider.com
14245,23685,adriana_asalgado@w_provider.com
14246,23689,roberto_gcosta@x_provider.com
14247,23691,priscila_smiranda@x_provider.com
14248,23692,carlos_fazevedo@x_provider.com
14249,23694,thiago_flacerda@y_provider.com
14250,23695,sergio_lnogueira@y_provider.com
14251,23696,graca_qteixeira@y_provider.com
14252,23698,guilherme_gbarros@x_provider.com
14253,23699,pedro_zsantos@x_provider.com
14254,23701,osvaldo_bleal@x_provider.com
14255,23702,ana_unogueira@x_provider.com
14256,23703,luisa_usantos@x_provider.com
14257,23705,antonia_dsiqueira@y_provider.com
14258,23706,simone_zbezerra@y_provider.com
14259,23707,marcelo_mmenezes@x_provider.com
14260,23708,katia_evieira@x_provider.com
14261,23709,zilda_afranco@y_provider.com
14262,23711,edson_smendes@x_provider.com
14263,23713,adriana_llima@y_provider.com
14264,23714,celia_esalgado@x_provider.com
14265,23717,victor_wvieira@x_provider.com
14266,23719,michele_dfigueiredo@y_provider.com
14267,23724,beatriz_ycarvalho@x_provider.com
14268,23725,carla_kfaria@x_provider.com
14269,23726,sabrina_qmoreira@z_provider.com
14270,23729,sergio_sferraz@x_provider.com
14271,23731,sabrina_usiqueira@x_provider.com
14272,23733,celia_zwerneck@z_provider.com
14273,23734,igor_vjunqueira@y_provider.com
14274,23736,roberto_zmiranda@x_provider.com
14275,23738,rosa_bpereira@x_provider.com
14276,23739,helena_cmelo@x_provider.com
14277,23742,francisco_hvasconcelos@x_provider.com
14278,23743,isabela_ljunqueira@y_provider.com
14279,23747,gustavo_lxavier@x_provider.com
14280,23749,isadora_nteixeira@x_provider.com
14281,23756,eliane_yfranco@y_provider.com
14282,23760,denise_dsampaio@x_provider.com
14283,23761,henrique_hpacheco@x_provider.com
14284,23765,marta_avaladares@z_provider.com
14285,23766,fernando_waraujo@y_provider.com
14286,23770,antonio_imachado@y_provider.com
14287,23776,alvaro_qpimentel@x_provider.com
14288,23777,hugo_kalmeida@y_provider.com
14289,23778,talita_tgomes@x_provider.com
14290,23779,jorge_jcunha@y_provider.com
14291,23780,douglas_sprado@z_provider.com
14292,23781,ricardo_udias@x_provider.com
14293,23783,raquel_rmelo@x_provider.com
14294,23784,henrique_aandrade@y_provider.com
14295,23785,rita_btorres@y_provider.com
14296,23788,katia_msa@y_provider.com
14297,23789,raimundo_cfaria@x_provider.com
14298,23792,jussara_pborges@x_provider.com
14299,23794,cecilia_avaladares@x_provider.com
14300,23795,danilo_wcosta@x_provider.com
14301,23797,igor_sneves@x_provider.com
14302,23798,joao_ulopes@y_provider.com
14303,23800,adriana_bsales@x_provider.com
14304,23801,leonardo_drodrigues@z_provider.com
14305,23803,geraldo_lfernandes@x_provider.com
14306,23805,daniela_amenezes@y_provider.com
14307,23806,zilda_kdias@y_provider.com
14308,23812,isadora_mwerneck@x_provider.com
14309,23815,wellington_dalves@y_provider.com
14310,23816,sueli_qleal@x_provider.com
14311,23817,graca_xmartins@x_provider.com
14312,23818,ana_pbittencourt@z_provider.com
14313,23819,geraldo_wbittencourt@x_provider.com
14314,23823,beatriz_pbittencourt@y_provider.com
14315,23824,maria_dnogueira@y_provider.com
14316,23825,matheus_eteixeira@y_provider.com
14317,23826,marcos_kduarte@w_provider.com
14318,23827,pedro_rgomes@x_provider.com
14319,23829,adriana_faguiar@x_provider.com
14320,23831,debora_lfernandes@y_provider.com
14321,23832,aparecida_abatista@x_provider.com
14322,23833,benedito_ifarias@y_provider.com
14323,23836,jose_bcorreia@y_provider.com
14324,23837,luciana_zbezerra@y_provider.com
14325,23839,rosa_cbarbosa@y_provider.com
14326,23840,igor_iramos@x_provider
14327,23841,neusa_rramos@x_provider.com
14328,23842,daniel_sbraga@y_provider.com
14329,23844,anderson_ccorreia@x_provider.com
14330,23845,jose_cfurtado@x_provider.com
14331,23847,beatriz_kramos@w_provider.com
14332,23848,osvaldo_jneves@x_provider.com
14333,23849,matheus_fpimentel@z_provider.com
14334,23850,marlene_egomes@x_provider.com
14335,23851,yasmin_lteixeira@x_provider.com
14336,23852,victor_yaguiar@y_provider.com
14337,23853,vera_zmiranda@x_provider.com
14338,23854,marcelo_ovasconcelos@x_provider.com
14339,23855,iracema_xvasconcelos@y_provider.com
14340,23857,leandro_isalgado@x_provider.com
14341,23859,bianca_dchaves@y_provider.com
14342,23860,alberto_pborges@x_provider.com
14343,23861,ivan_avasconcelos@x_provider.com
14344,23862,jorge_zprado@x_provider.com
14345,23863,rodrigo_drocha@y_provider.com
14346,23864,sonia_lserra@w_provider.com
14347,23867,isadora_hxavier@y_provider.com
14348,23870,marcelo_dmagalhaes@y_provider.com
14349,23872,diego_ypiazza@y_provider.com
14350,23873,yasmin_nbarros@x_provider.com
14351,23874,henrique_tsalgado@x_provider.com
14352,23878,marcos_npeixoto@x_provider.com
14353,23880,henrique_elopes@z_provider.com
14354,23882,caio_ebatista@y_provider.com
14355,23883,ana_cbraga@y_provider.com
14356,23884,marcio_gmoura@y_provider.com
14357,23886,andre_bbarros@x_provider
14358,23887,katia_vcastro@x_provider.com
14359,23888,juliana_idelgado@y_provider.com
14360,23889,douglas_pwerneck@z_provider.com
14361,23891,victor_dmenezes@w_provider.com
14362,23892,marlene_hcampos@x_provider.com
14363,23893,bruno_ynascimento@x_provider.com
14364,23894,rosangela_mvieira@x_provider.com
14365,23896,lucas_faguiar@x_provider.com
14366,23897,estela_kpinto@x_provider.com
14367,23899,caio_rcunha@x_provider.com
14368,23901,leandro_dbezerra@y_provider.com
14369,23902,leandro_wborges@x_provider.com
14370,23904,eliane_oserra@y_provider.com
14371,23905,rodrigo_massis@y_provider.com
14372,23906,elaine_usa@x_provider.com
14373,23907,regina_wcosta@x_provider.com
14374,23908,regina_emendes@x_provider.com
14375,23909,felipe_nvaladares@x_provider.com
14376,23910,graca_bnogueira@y_provider.com
14377,23911,fernando_dmedeiros@x_provider.com
14378,23912,amanda_cbastos@x_provider.com
14379,23913,denise_ksiqueira@y_provider.com
14380,23914,marta_zgodoy@w_provider.com
14381,23915,gustavo_eserra@z_provider.com
14382,23917,rafael_rmenezes@y_provider.com
14383,23918,francisco_wpinto@y_provider.com
14384,23919,aurelio_apimentel@y_provider.com
14385,23920,vanessa_pneves@x_provider.com
14386,23923,rosangela_uguimaraes@x_provider.com
14387,23924,luisa_naguiar@y_provider.com
14388,23926,geraldo_ebezerra@x_provider.com
14389,23927,silvia_nbatista@x_provider.com
14390,23928,rafael_dsiqueira@y_provider.com
14391,23929,tatiane_xribeiro@y_provider.com
14392,23930,juliana_hfarias@y_provider.com
14393,23931,ivone_wlacerda@w_provider.com
14394,23932,emerson_dbittencourt@x_provider.com
14395,23938,leticia_oaraujo@y_provider.com
14396,23942,terezinha_cmelo@x_provider.com
14397,23944,vinicius_calmeida@x_provider.com
14398,23945,aline_kribeiro@w_provider.com
14399,23946,daniela_oserra@x_provider.com
14400,23947,carlos_zsa@x_provider.com
14401,23948,otavio_xrodrigues@x_provider.com
14402,23951,marcio_bandrade@z_provider.com
14403,23952,adriana_xchaves@x_provider.com
14404,23955,vanessa_bsa@z_provider.com
14405,23957,marta_msantos@y_provider.com
14406,23958,marcelo_kbarbosa@x_provider.com
14407,23962,jorge_csouza@x_provider.com
14408,23964,terezinha_gsampaio@y_provider.com
14409,23965,antonio_ecordeiro@w_provider.com
14410,23966,pedro_hneves@y_provider.com
14411,23967,antonio_xmelo@y_provider.com
14412,23968,carlos_fpeixoto@x_provider.com
14413,23969,otavio_ffarias@x_provider.com
14414,23970,emerson_qmenezes@x_provider.com
14415,23971,aparecida_asiqueira@z_provider.com
14416,23974,luisa_zvasconcelos@y_provider.com
14417,23975,fabio_jdias@x_provider.com
14418,23977,debora_imarques@y_provider.com
14419,23978,danilo_ynascimento@x_provider.com
14420,23979,thiago_uchaves@y_provider.com
14421,23981,danilo_icordeiro@y_provider.com
14422,23984,paulo_xmedeiros@x_provider.com
14423,23985,marta_vnogueira@x_provider.com
14424,23986,aparecida_vmartins@x_provider.com
14425,23988,otavio_ucabral@z_provider.com
14426,23990,aurelio_icordeiro@y_provider.com
14427,23991,solange_rramos@z_provider.com
14428,23992,maria_lbraga@w_provider.com
14429,23994,viviane_jduarte@x_provider.com
14430,23998,cristina_irocha@x_provider.com
14431,23999,zilda_wrodrigues@y_provider.com
14432,24001,silvia_zmirandaz_provider.com
14433,24002,renata_icampos@x_provider.com
14434,24003,antonia_ereis@x_provider.com
14435,24004,rejane_zandrade@y_provider.com
14436,24008,ivone_xandrade@x_provider.com
14437,24011,marcos_abrito@y_provider.com
14438,24012,helena_oandrade@y_provider.com
14439,24014,estela_roliveira@x_provider.com
14440,24015,bianca_tsa@x_provider.com
14441,24016,otavio_ivasconcelos@x_provider.com
14442,24017,jussara_fcosta@x_provider.com
14443,24018,clarice_kdias@x_provider.com
14444,24019,adriana_taraujo@x_provider.com
14445,24021,cristian_vmagalhaes@y_provider.com
14446,24022,renata_qdelgado@y_provider.com
14447,24023,regina_xxavier@y_provider.com
14448,24024,mariana_ocunha@y_provider.com
14449,24028,wellington_dbezerra@y_provider.com
14450,24029,felipe_varaujo@x_provider.com
14451,24031,estela_qduarte@x_provider.com
14452,24034,gabriela_wserra@y_provider.com
14453,24036,samuel_wfreitas@y_provider.com
14454,24037,viviane_hfranco@y_provider.com
14455,24038,tatiane_jmachado@x_provider.com
14456,24041,talita_kcavalcanti@y_provider.com
14457,24042,paulo_cvieira@x_provider.com
14458,24044,otavio_hmenezes@z_provider.com
14459,24047,gustavo_epimentel@w_provider.com
14460,24048,alexandre_enascimento@y_provider.com
14461,24049,eliane_ufranco@x_provider.com
14462,24050,osvaldo_rfernandes@y_provider.com
14463,24051,henrique_crocha@x_provider.com
14464,24054,eliane_tcabral@x_provider.com
14465,24057,leandro_wpereira@y_provider.com
14466,24060,sabrina_nborges@x_provider.com
14467,24061,daniel_bferraz@y_provider.com
14468,24062,rejane_qmoura@x_provider.com
14469,24063,vinicius_rbarros@y_provider.com
14470,24065,leonardo_jrodrigues@w_provider.com
14471,24066,jose_vcardoso@x_provider.com
14472,24067,otilia_pcastro@y_provider.com
14473,24068,katia_wvieira@x_provider.com
14474,24069,mauricio_fguimaraes@x_provider.com
14475,24070,neusa_ssouza@z_provider.com
14476,24072,vera_lduarte@x_provider.com
14477,24073,francisco_bmartins@y_provider.com
14478,24074,daniela_kcastro@x_provider.com
14479,24076,pedro_xnunes@x_provider.com
14480,24078,claudio_orodrigues@x_provider.com
14481,24083,marcos_fmartins@x_provider.com
14482,24085,caio_zduarte@x_provider.com
14483,24086,ivan_fsouza@y_provider.com
14484,24088,gabriel_ffernandes@y_provider.com
14485,24089,jussara_zaguiar@x_provider.com
14486,24090,katia_lazevedo@y_provider.com
14487,24092,nelson_zfigueiredo@x_provider.com
14488,24093,mariana_lqueiroz@y_provider.com
14489,24094,regina_xpacheco@y_provider.com
14490,24095,patricia_omendes@w_provider.com
14491,24097,nelson_zmiranda@x_provider.com
14492,24100,mauricio_mfranco@x_provider.com
14493,24101,pedro_afernandes@y_provider.com
14494,24102,camila_mbittencourt@z_provider.com
14495,24103,rosangela_ydelgado@x_provider.com
14496,24104,antonio_qbezerra@x_provider.com
